2014-06-02 14:15:00,1401704100.0,2014-06-02 17:25:00,1401715500.0,3.1666666666666665,35,2014-06-02 10:15:00,0.699999988079071,95.0,11.199999809265137,683.2000122070312
2014-06-02 21:05:00,1401728700.0,2014-06-02 22:30:00,1401733800.0,1.4166666666666667,2,2014-06-02 17:05:00,0.4000000059604645,95.0,5.800000190734863,682.5999755859375
2014-06-03 00:25:00,1401740700.0,2014-06-03 05:10:00,1401757800.0,4.75,22,2014-06-02 20:25:00,0.0,96.0,8.5,680.7999877929688
2014-06-05 17:30:00,1401975000.0,2014-06-05 19:25:00,1401981900.0,1.9166666666666667,3,2014-06-05 13:30:00,1.899999976158142,97.0,7.599999904632568,686.0
2014-06-08 15:05:00,1402225500.0,2014-06-08 16:30:00,1402230600.0,1.4166666666666667,30,2014-06-08 11:05:00,2.4000000953674316,95.0,16.5,686.0999755859375
2014-06-10 17:20:00,1402406400.0,2014-06-10 18:50:00,1402411800.0,1.5,5,2014-06-10 13:20:00,4.099999904632568,80.0,8.0,684.0999755859375
2014-06-10 19:45:00,1402415100.0,2014-06-10 22:20:00,1402424400.0,2.5833333333333335,26,2014-06-10 15:45:00,2.0999999046325684,95.0,13.899999618530273,685.2000122070312
2014-06-11 02:15:00,1402438500.0,2014-06-11 04:10:00,1402445400.0,1.9166666666666667,4,2014-06-10 22:15:00,1.600000023841858,95.0,14.300000190734863,683.7999877929688
2014-06-11 15:45:00,1402487100.0,2014-06-11 18:05:00,1402495500.0,2.3333333333333335,2,2014-06-11 11:45:00,2.200000047683716,93.0,12.5,679.9000244140625
2014-06-12 15:10:00,1402571400.0,2014-06-12 17:40:00,1402580400.0,2.5,14,2014-06-12 11:10:00,0.6000000238418579,97.0,6.699999809265137,675.5
2014-06-15 20:45:00,1402850700.0,2014-06-16 00:55:00,1402865700.0,4.166666666666667,24,2014-06-15 16:45:00,2.299999952316284,92.0,7.199999809265137,686.7000122070312
2014-06-16 10:45:00,1402901100.0,2014-06-16 13:45:00,1402911900.0,3.0,20,2014-06-16 06:45:00,5.699999809265137,88.0,6.699999809265137,686.4000244140625
2014-06-16 15:00:00,1402916400.0,2014-06-16 20:40:00,1402936800.0,5.666666666666667,66,2014-06-16 11:00:00,3.5999999046325684,89.0,8.5,687.2000122070312
2014-06-17 15:35:00,1403004900.0,2014-06-17 19:05:00,1403017500.0,3.5,13,2014-06-17 11:35:00,4.699999809265137,90.0,12.100000381469727,686.4000244140625
2014-06-18 15:55:00,1403092500.0,2014-06-18 17:10:00,1403097000.0,1.25,28,2014-06-18 11:55:00,8.0,88.0,2.700000047683716,684.7999877929688
2014-06-24 16:20:00,1403612400.0,2014-06-24 18:15:00,1403619300.0,1.9166666666666667,2,2014-06-24 12:20:00,6.900000095367432,92.0,8.899999618530273,683.2000122070312
2014-06-25 19:30:00,1403710200.0,2014-06-25 22:20:00,1403720400.0,2.8333333333333335,10,2014-06-25 15:30:00,3.5999999046325684,96.0,6.300000190734863,684.0999755859375
2014-06-30 16:50:00,1404132600.0,2014-06-30 22:25:00,1404152700.0,5.583333333333333,59,2014-06-30 12:50:00,7.0,94.0,10.300000190734863,687.5999755859375
2014-07-02 09:20:00,1404278400.0,2014-07-02 11:50:00,1404287400.0,2.5,4,2014-07-02 05:20:00,10.199999809265137,89.0,9.800000190734863,687.7999877929688
2014-07-02 12:40:00,1404290400.0,2014-07-02 16:20:00,1404303600.0,3.6666666666666665,7,2014-07-02 08:40:00,10.300000190734863,79.0,6.300000190734863,687.7999877929688
2014-07-06 15:10:00,1404645000.0,2014-07-06 16:25:00,1404649500.0,1.25,2,2014-07-06 11:10:00,7.300000190734863,95.0,10.300000190734863,684.7999877929688
2014-07-08 14:20:00,1404814800.0,2014-07-08 18:35:00,1404830100.0,4.25,114,2014-07-08 10:20:00,7.099999904632568,94.0,6.699999809265137,679.7999877929688
2014-07-10 21:30:00,1405013400.0,2014-07-10 23:15:00,1405019700.0,1.75,14,2014-07-10 17:30:00,6.800000190734863,88.0,6.699999809265137,684.2999877929688
2014-07-14 22:10:00,1405361400.0,2014-07-14 23:40:00,1405366800.0,1.5,2,2014-07-14 18:10:00,8.399999618530273,83.0,4.900000095367432,681.0999755859375
2014-07-28 15:35:00,1406547300.0,2014-07-28 17:25:00,1406553900.0,1.8333333333333333,37,None,None,None,None,None
2014-07-30 19:10:00,1406733000.0,2014-07-30 20:55:00,1406739300.0,1.75,2,2014-07-30 15:10:00,8.199999809265137,83.0,6.699999809265137,681.9000244140625
2014-08-03 16:55:00,1407070500.0,2014-08-03 18:20:00,1407075600.0,1.4166666666666667,2,2014-08-03 12:55:00,8.899999618530273,71.0,6.699999809265137,676.2999877929688
2014-08-03 20:00:00,1407081600.0,2014-08-03 21:55:00,1407088500.0,1.9166666666666667,10,2014-08-03 16:00:00,8.5,80.0,8.0,679.2000122070312
2014-08-04 13:05:00,1407143100.0,2014-08-04 15:00:00,1407150000.0,1.9166666666666667,25,2014-08-04 09:05:00,9.899999618530273,80.0,6.699999809265137,676.7999877929688
2014-08-04 19:55:00,1407167700.0,2014-08-04 22:35:00,1407177300.0,2.6666666666666665,24,2014-08-04 15:55:00,5.900000095367432,93.0,7.199999809265137,677.0
2014-08-06 13:15:00,1407316500.0,2014-08-06 14:40:00,1407321600.0,1.4166666666666667,2,2014-08-06 09:15:00,6.599999904632568,93.0,8.899999618530273,677.0999755859375
2014-08-06 18:10:00,1407334200.0,2014-08-06 20:55:00,1407344100.0,2.75,4,2014-08-06 14:10:00,6.300000190734863,90.0,7.199999809265137,679.9000244140625
